ticid,target,teff,std teff,logg,std logg,feh,std feh,vsini,std vsini,max_period_1_gls,max_period_1_gls_fap
400024907,2MASS_J01135101+3505220,3471.41,63.5857,4.802752,0.022167,-0.01715,0.093491,1.361302,0.410078,11.54867872,1
156691155,2MASS_J14253465+2540050,3080.044,0.038287,5.049995,3.47E-05,-1.60E-01,6.41E-05,2.37E-01,0.122536,24.54481843,1
459977474,2MASS_J17023016+6145060,3374.503,32.94598,4.88E+00,1.30E-02,-6.78E-02,1.75E-02,1.00E+00,0.739769,12.45528935,1.77E-30
359313701,2MASS_J17520294+5636278,3324.978,2.82E+01,4.83E+00,0.057537,-0.01604,7.84E-02,8.15E+00,9.01E-01,0.900380299,1.95E-69
233738219,2MASS_J18312179+6454132,3261.508,27.57945,4.959359,0.027372,-1.56E-01,0.043134,9.33E+00,2.112882,1.316854123,6.57E-75
406517901,2MASS_J19162483+8413411,,,,,,,,,2.605512348,1
414587194,2MASS_J22275958+5741453,,,,,,,,,5.18345966,0.000564322
298907057,2MASSI_J0440232-053008,3080.108,0.087438,5.04993,7.74E-05,-1.60E-01,7.88E-05,7.94E+00,0.527442,25.99170056,4.62E-22
154101678,EV_Lac,3319.736,70.9808,4.954199,0.098386,-1.76E-01,0.129871,7.27E+00,1.025384,4.610022366,4.30E-19
233068870,G_227-22,3101.36,20.85383,5.048723,0.019217,-1.60E-01,0.021842,1.21E+01,0.56814,0.280155768,3.63E-82
365369408,GJ_1055,3146.557,1.47E+01,5.06E+00,2.40E-02,-2.18E-01,3.63E-02,2.39E-01,5.90E-02,12.96614533,1
436856183,GJ_109,3405.003,0.017225,4.850002,9.71E-06,-0.09999,3.97E-05,0.300766,0.133465,4.739666653,1
3664898,GJ_1111,3080.061,0.025593,5.049978,2.69E-05,-0.16003,4.27E-05,6.912007,0.201494,0.461710735,1.60E-08
11893637,GJ_1151,3186.051,18.18705,5.063424,4.35E-02,-2.54E-01,7.82E-02,2.34E-01,0.124928,6.132557117,1
236770208,GJ_1225,3225.004,14.10866,5.056213,3.03E-02,-2.81E-01,4.39E-02,1.21E+00,0.25207,4.90042809,1
420130591,GJ_1238,,,,,,,,,0.300126329,1
274127413,GJ_1245_B,3080.079,0.044049,5.049987,2.74E-05,-0.16003,3.42E-05,4.555174,0.304043,0.263684847,1.36E-33
356322721,GJ_169.1_A,3311.026,15.47035,4.894292,2.88E-02,-0.02219,5.73E-02,0.430907,0.477616,5.012754278,1
247463344,GJ_213,3292.525,3.390307,4.92769,0.005492,-1.17E-01,0.001478,1.00E+00,0.20292,2.721482819,1
68581262,GJ_251,3447.991,0.007605,4.879994,9.34E-06,-2.00E-02,2.81E-05,3.46E-01,0.104207,0.165521052,1
321103619,GJ_268_B,3368.652,7.51E+01,4.94E+00,4.10E-02,-0.12355,7.59E-02,5.23E+00,8.62E-01,5.26359294,0.000294275
318686860,GJ_273,3320.182,2.739199,4.889771,2.04E-03,-0.0925,1.15E-02,0.461049,0.257529,4.890776853,1
334415465,GJ_299,3238.839,11.40288,5.028969,0.037826,-2.43E-01,0.064323,2.05E+00,0.444327,8.151439727,1
57984826,GJ_3028,3100.04,22.0316,5.050126,0.028209,-0.16091,0.050837,0.150552,0.11003,5.837424157,1
63781635,GJ_3147,4951.793,7.08E+02,4.57E+00,1.22E-01,-3.68E-01,1.62E-01,2.00E+01,2.40E-05,0.275351172,1.17E-16
35025268,GJ_3208,3080.061,0.063714,5.049988,7.03E-05,-1.60E-01,9.65E-05,2.12E-01,0.108164,7.808806022,1
401945077,GJ_3252,3080.1,3.09E-02,5.05E+00,3.65E-05,-1.60E-01,8.32E-05,2.93E-01,6.17E-01,0.721977304,0.862427727
415508270,GJ_3326,3132.88,37.00308,5.02971,3.29E-02,-1.72E-01,2.42E-02,9.97E+00,7.97E-01,0.838454132,2.11E-08
322347050,GJ_3378,3279.978,23.80405,4.942345,2.99E-02,-1.01E-01,4.90E-02,1.09E+00,0.396602,4.155388149,1
282501711,GJ_3379,3179.411,26.0565,5.018472,0.029876,-1.89E-01,0.060917,6.88E+00,0.33026,1.814336435,1
252933112,GJ_3421,0,0,0,9.76E-313,1.04E-312,1.06E-312,1.02E-312,1.15E-312,0.324911724,1
88099283,GJ_3571,3083.059,19.77794,5.049881,0.006117,-0.15997,0.020994,11.37009,0.162811,0.607663605,1
459826435,GJ_3779,3298.186,2.04E+01,4.87E+00,2.72E-02,-1.57E-02,4.08E-02,1.90E+00,3.96E-01,1.119501424,1
158032985,GJ_3851,3101.787,6.86E+01,5.05E+00,0.055745,-1.60E-01,1.03E-01,2.56E-01,7.09E-02,4.805074116,1
154383758,GJ_3855,3080.118,0.041255,5.049941,2.50E-05,-1.60E-01,7.25E-05,6.79E+00,0.51753,0.413435692,5.50E-05
284303881,GJ_3923,3384.591,35.38086,4.86E+00,2.32E-02,1.83E-02,7.47E-02,1.11E+00,2.00E-01,13.24246959,1
230120143,GJ_3971,3080.135,21.25588,5.049925,0.020265,-0.16,0.014831,12.94075,0.553778,0.378388711,1.75E-71
219085795,GJ_3991,3282.912,8.790189,4.921114,0.021577,-6.93E-02,0.052237,4.75E-01,0.193425,5.297042323,1
232626766,GJ_4037,3080.054,0.129003,5.049994,0.000113,-0.16003,0.00013,0.257165,0.122985,4.744860714,1.06E-16
406857100,GJ_4053,3092.98,24.94038,5.051879,0.005979,-0.17316,0.028396,15.95287,0.649134,0.522597989,8.46E-63
157955474,GJ_4073,,,,,,,,,2.440871177,0.31034428
97472519,GJ_408,3444.646,24.94408,4.817319,0.012558,0.015223,0.033464,1.62596,0.296624,5.279388741,1
138819293,GJ_436,3416.015,0.020571,4.829994,8.08E-06,0.039999,2.77E-05,0.305801,0.028191,13.29030547,1
358615829,GJ_445,,,,,,,,,6.12660115,1
233193964,GJ_687_B,3372.989,7.38E+01,4.85E+00,0.035565,-7.59E-02,4.72E-02,1.33E+00,1.97E-01,11.95706053,1
359676790,GJ_725_A,3407.007,2.87E-02,4.90E+00,1.71E-05,-4.90E-01,9.54E-05,3.07E-01,8.39E-02,3.429297403,0.635793228
392572237,GJ_725_B,3345.619,54.47503,4.892492,5.23E-02,-0.19147,1.46E-01,1.878878,0.479997,5.111594242,3.15E-14
16834517,GJ_792,,,,,,,,,3.908031717,1
71678774,LHS_1810,,,,,,,,,0.907170083,0.627897617
452866790,LHS_1972,3354.962,5.43E+01,4.82E+00,0.012909,1.22E-01,6.91E-02,1.89E+00,2.44E-01,0.59644552,1
148673115,LHS_2395,3080.073,1.18E+00,5.05E+00,0.001263,-1.60E-01,2.07E-03,2.58E-01,1.08E-01,7.007295484,1
24108819,LHS_3154,3080.064,1.28442,5.049987,0.000237,-1.60E-01,0.001363,2.67E-01,0.08261,3.783548887,0.028912505
57031043,LHS_3227,3080.064,3.581438,5.050006,0.00053,-1.60E-01,0.003653,2.95E-01,0.13745,5.297038452,1
235711434,LHS_3247,,,,,,,,,4.529193516,0.590645554
232607684,LHS_436,3124.712,17.33016,5.053891,3.23E-02,-0.18727,6.23E-02,0.242882,0.042643,4.670731319,0.0007906
452882423,LSPM_J0011+5908,3080.062,5.89E-02,5.05E+00,3.01E-05,-1.60E-01,5.97E-05,2.83E-01,1.11E-01,6.799649917,1
316627328,LSPM_J0330+5413,4951.093,6.22E+02,4.54E+00,0.109009,-4.31E-01,2.15E-01,2.00E+01,7.51E-05,4.590139116,6.22E-08
187092382,LSPM_J0357+4107,3080.073,7.66E-02,5.05E+00,4.71E-05,-1.60E-01,4.33E-05,6.68E+00,1.21E+00,0.569621381,6.88E-20
261069217,LSPM_J0505+4648,3080.168,0.124431,5.049951,7.42E-05,-0.15996,0.000128,6.110506,1.713835,0.367524894,6.41E-09
87302025,LSPM_J0515+5911,3080.079,0.026127,5.049982,3.75E-05,-1.60E-01,8.14E-05,2.81E-01,0.05276,12.46603868,0.040467694
220146061,LSPM_J0636+0619,3115.362,28.8614,5.049989,0.028004,-0.16006,0.048093,0.211791,0.126211,21.77238058,0.001360446
319171087,LSPM_J0731+0249,,,,,,,,,1.063215059,4.25E-07
237091400,LSPM_J1524+2925,3080.06,7.62E+01,5.05E+00,4.99E-02,-1.60E-01,2.72E-02,3.10E-01,1.003746,0.662117418,3.27E-05
199685853,LSPM_J1650+5948,3302.055,13.77563,4.886631,0.023107,-0.03032,0.051102,0.414624,0.668742,4.82140526,0.000137988
289589923,LSPM_J1652+6304,3238.883,24.36741,5.030159,0.065959,-2.23E-01,0.122883,2.60E-01,0.061567,4.395985949,1
307956653,LSPM_J1707+6439,5015.944,717.1078,4.521589,1.59E-01,-0.08784,2.08E-01,20,0.000733,0.151125811,4.25E-196
103245015,LSPM_J2000+3057,3080.093,0.077645,5.049988,2.78E-05,-1.60E-01,7.51E-05,2.90E-01,0.074684,13.42503782,9.48E-07
407688400,LSPM_J2146+3813,3288.514,34.91722,5.015501,0.070025,-2.44E-01,0.104602,2.887382,0.67593,7.201179437,1
412650616,LSPM_J2158+6117,,,,,,,,,1.149166835,1
87378424,NLTT_14748,3080.092,0.032237,5.049974,3.83E-05,-1.60E-01,8.14E-05,2.27E-01,0.102169,6.233019934,0.888417978
171648455,NLTT_24795,,,,,,,,,13.06921411,0.999968928
17970570,NLTT_27185,,,,,,,,,0.560512969,8.35E-10
232970271,NLTT_33417,,,,,,,,,0.51188063,5.90E-78
257022666,NLTT_39249,,,,,,,,,0.493418239,2.55E-113
289536553,NLTT_43564,3338.827,18.10199,4.894329,0.027684,-0.08846,0.053765,0.969227,0.323422,7.866504399,1
311234051,NLTT_43859,3525.33,64.90599,4.832741,4.71E-02,-0.22587,1.30E-01,2.200725,1.459726,5.244332015,1
219865365,NLTT_44517,3338.603,6.886665,4.877842,0.012341,-0.03279,0.032965,0.622519,0.254717,4.598872868,1
284892663,NLTT_44717,3308.961,46.82235,4.953159,0.031688,-6.29E-02,0.096509,1.21E+00,0.314655,7.117302397,0.038944755
233683153,NLTT_44730,3315.281,16.79885,4.828984,0.021362,0.096409,0.059462,0.72618,0.208621,13.587577,0.000416058
165530589,NLTT_45457,3121.695,22.05609,5.034193,2.12E-02,-0.15445,4.72E-02,4.410519,0.963482,1.966620902,1.73E-90
219807052,NLTT_45468,3142.226,24.62277,5.017607,2.12E-02,-1.51E-01,4.32E-02,2.93E+00,0.48282,14.94631905,2.41E-09
469392302,NLTT_49362,,,,,,,,,0.426340211,0.524266746
311188315,TVLM_513-46546,5010.247,609.9431,4.56128,1.32E-01,-0.16577,2.38E-01,20,0.003965,6.621143599,2.08E-17
266744225,YZ_CMi,3145.698,25.59139,5.024754,0.042948,-1.51E-01,0.0688,7.67E+00,1.04709,2.717119834,1.29E-55
365639282,2MASS_J05253566+0826271,1.04E-312,0,0,0,0.00E+00,0,0.00E+00,9.76E-313,,
3567372,GJ_754.1_B,3382.523,48.23122,4.924647,0.035909,-0.07542,0.085296,1.710162,0.493924,,
8527476,LSPM_J1837+2030,3080.061,17.36417,5.049998,0.017159,-0.16004,0.030756,0.300494,0.023467,,
18685916,GJ_1072,3118.31,25.84714,5.051707,0.037696,-0.17199,0.071378,0.146098,0.091647,,
24352777,2MASS_J21471744-0444406,3183.328,20.63383,5.0623,0.039242,-0.24611,0.068637,0.219595,0.112233,,
24923308,GJ_3119,3105.719,36.36087,5.025515,0.034651,-0.14212,0.025342,18.61925,0.787629,,
27858644,LSPM_J1835+3259,5147.61,404.4672,4.552201,0.071775,-0.16795,0.216404,20,1.31E-05,,
36853511,GJ_581,0,0,0,0.00E+00,0.00E+00,9.76E-313,1.12E-312,1.12E-312,,
43605290,GJ_3323,3167.48,12.05805,5.060577,0.013139,-0.23406,0.018584,0.640703,0.265758,,
58998044,GJ_1093,3080.105,11.85229,5.049987,1.05E-02,-0.16,2.05E-02,0.266967,0.099236,,
69850453,LSPM_J0510+2714,3080.077,0.039335,5.049986,2.17E-05,-0.16004,5.09E-05,0.295392,0.038816,,
72636078,GJ_3856,3215.632,20.88897,4.944027,0.03709,-0.10794,0.058651,12.56793,1.950033,,
74044229,2MASS_J16142520-0251009,3080.072,3.41E-02,5.05E+00,1.92E-05,-0.16001,4.01E-05,2.69E-01,1.10E-01,,
92923185,NLTT_47026,3080.125,1.30E+01,5.05E+00,1.02E-02,-0.16003,2.02E-02,5.67E-02,1.39E-01,,
95431305,AD_Leo,3318.586,7.10E+01,4.92E+00,6.77E-02,-1.02E-01,8.95E-02,5.42E+00,6.70E-01,,
96698571,GJ_829_A,3372.28,37.58703,4.852649,0.052576,-0.15459,0.03867,5.650135,0.513132,,
141286665,LHS_2919,3080.046,4.06E-02,5.05E+00,3.09E-05,-1.60E-01,4.58E-05,0.252196,0.250059,,
166646191,GJ_411,3521.193,3.01E+01,4.848975,1.75E-02,-3.87E-01,3.40E-02,1.62E+00,3.16E-01,,
170096216,2MASS_J18242359-0536488,5102.16,428.5709,4.536235,0.078456,-0.03113,0.22225,20,5.57E-05,,
175241416,GJ_9272,3080.06,0.044116,5.05E+00,3.61E-05,-1.60E-01,7.86E-05,2.59E-01,1.76E-01,,
176178205,VB_10,3080.063,1.26E-01,5.05E+00,1.41E-04,-1.60E-01,2.05E-04,2.53E-01,2.31E-01,,
176287658,GJ_1002,3080.096,13.47622,5.049998,1.12E-02,-1.60E-01,1.35E-02,2.64E-01,3.76E-02,,
176974026,GJ_905,3142.879,25.66679,5.052715,4.40E-02,-1.87E-01,8.50E-02,2.13E-01,0.109813,,
181589885,GJ_643,3262.772,8.772235,4.977519,0.016154,-1.80E-01,0.032141,1.44E+00,0.223375,,
181609153,GJ_644_C,3080.161,0.110514,5.049938,6.64E-05,-1.60E-01,4.63E-05,2.76E-01,0.049654,,
187391650,GJ_1073,3286.796,12.48544,4.922255,1.76E-02,-9.40E-02,2.54E-02,1.368882,0.45325,,
201784071,NLTT_371,3080.08,4.94E-02,5.05E+00,1.19E-05,-0.16004,4.55E-05,4.98E+00,2.91E-01,,
203214081,G_9-40,3429.945,1.87E+01,4.87E+00,8.40E-03,-5.83E-02,2.39E-02,1.84E+00,0.288994,,
203225829,LHS_2090,3080.092,0.051354,5.049965,3.33E-05,-0.16004,4.83E-05,11.0646,0.379726,,
218088471,GJ_3181,3080.114,3.598676,5.049998,0.000544,-0.16009,0.003682,0.199826,0.105826,,
219066411,LHS_3241,3080.076,0.337393,5.05E+00,3.47E-04,-1.60E-01,5.17E-04,0.288028,1.01E-01,,
230345672,GJ_4071,3187.431,64.42214,4.977414,0.026114,-0.15878,0.051306,3.453638,6.25E-01,,
238865036,GJ_170,3138.17,4.40E+01,5.03E+00,4.02E-02,-1.49E-01,3.44E-02,1.38E+01,1.005916,,
242941982,GJ_3253,3156.331,23.16269,5.057696,0.041192,-2.16E-01,0.075137,2.29E-01,0.042395,,
249667452,GJ_1138,1.17E-312,1.12E-312,1.12E-312,1.17E-312,1.12E-312,1.10E-312,0.00E+00,0,,
252803606,GJ_412_B,3080.147,13.78965,5.049896,0.013158,-0.15996,0.009638,6.257652,1.899319,,
271204416,GJ_3467,3191.077,14.45218,5.007004,0.047209,-1.73E-01,0.063285,1.87E+01,1.19452,,
271883146,LSPM_J1943+4518,3080.781,16.51577,5.05,0.015273,-0.16005,0.028543,0.279807,5.99E-02,,
278892590,TRAPPIST-1,3080.151,0.058278,5.049993,4.42E-05,-1.60E-01,0.000103,2.75E-01,0.166098,,
278962913,GJ_105_B,3284.016,0.021701,4.939972,4.83E-05,-0.11995,9.57E-05,0.32574,0.123529,,
281935723,GJ_3967,4928.391,747.3826,4.547064,0.130127,-0.36151,0.163529,20,1.85E-05,,
284856863,TYC2597-735-1,1.02E-312,1.04E-312,1.04E-312,1.15E-312,1.19E-312,1.12E-312,1.12E-312,9.55E-313,,
287201692,GJ_3976,3086.213,14.19285,5.049984,0.004989,-1.60E-01,0.011517,9.96E+00,0.213642,,
291108374,GJ_3693,3080.059,0.036655,5.049975,3.01E-05,-1.60E-01,4.07E-05,2.91E-01,0.120618,,
316993844,NLTT_46822,3080.074,0.043628,5.049991,2.28E-05,-1.60E-01,5.13E-05,1.72E-01,0.081587,,
325273690,GJ_3686,3080.072,0.032512,5.049992,3.00E-05,-0.16002,4.70E-05,0.262984,0.117423,,
325275315,GJ_447,3218.048,17.05722,5.069908,3.37E-02,-0.29987,4.76E-02,0.240859,0.2108,,
325275315,Ross_128,3184.437,36.39359,5.05586,0.033999,-0.24693,0.039799,0.295569,0.146661,,
325554331,GJ_699,3252.112,1.54E+01,5.03E+00,3.36E-02,-2.72E-01,5.78E-02,1.863672,0.478533,,
332819239,LHS_1363,3080.066,0.093401,5.049969,8.49E-05,-1.60E-01,1.11E-04,2.13E-01,0.040725,,
341162242,LSPM_J2044+1517,3080.095,4.38E-02,5.05E+00,4.47E-05,-1.60E-01,8.70E-05,2.22E-01,9.96E-02,,
347509900,GJ_3128,3080.051,1.43E+00,5.05E+00,2.18E-04,-1.60E-01,1.47E-03,0.119551,1.46E-01,,
348225836,LSPM_J0219+5919,3196.662,73.73843,5.02159,0.06692,-0.16008,0.098517,0.234615,0.080624,,
348769612,NLTT_12140,3080.249,7.461315,5.049986,0.006358,-1.60E-01,0.012259,2.46E-01,0.103212,,
365006789,Wolf_359,3080.08,8.17E-02,5.05E+00,3.45E-05,-1.60E-01,7.44E-05,0.241961,0.110115,,
375814255,GJ_4169,3230.97,23.23011,5.046419,0.036211,-2.74E-01,0.052633,2.58E-01,0.109605,,
389356212,GJ_1156,3080.134,17.33021,5.049993,0.016642,-1.60E-01,0.012311,1.50E+01,0.386838,,
393584005,GJ_402,3277.667,6.22E+00,4.925229,2.34E-02,-3.40E-02,6.27E-02,1.14E+00,4.19E-01,,
397052407,GJ_1154,3096.271,21.13796,5.04999,0.017896,-1.60E-01,0.028933,5.63E+00,0.61673,,
404715018,GJ_9066,3080.068,0.031741,5.049983,2.05E-05,-0.16004,2.73E-05,0.305802,0.02609,,
408587159,GJ_3146,3080.072,0.038871,5.049972,2.02E-05,-0.16001,2.60E-05,10.69519,0.343332,,
434226736,K2-25,3173.747,34.43737,4.999065,4.23E-02,-0.1432,0.068649,8.840063,0.469956,,
440109718,GJ_15_B,3218.045,0.015652,5.069949,1.51E-05,-3.00E-01,1.49E-05,2.56E-01,0.141736,,
450350861,LHS_2909,3080.084,0.121766,5.049973,5.63E-05,-1.60E-01,2.90E-05,1.46E+00,0.760999,,
459611421,GJ_1215,3170.562,2.52E+01,5.06E+00,5.74E-02,-2.13E-01,1.11E-01,2.00E-01,7.99E-02,,
462186476,LSPM_J1602+0131,3.09E+03,18.66824,5.049999,0.012006,-1.60E-01,0.028438,0.298197,5.28E-02,,
467929202,GJ_1214,3.22E+03,3.54E+01,5.00E+00,6.00E-02,-1.83E-01,1.16E-01,2.44E-01,6.08E-02,,
471016474,GJ_1286,3080.067,0.044753,5.049985,4.31E-05,-1.60E-01,6.35E-05,2.92E-01,1.53E-01,,
671834302,GJ_166_C,3.26E+03,2.52E+01,4.98E+00,4.30E-02,-1.80E-01,7.86E-02,4.97E+00,1.340646,,
2016398813,GJ_860_B,3297.853,15.86968,4.968761,2.14E-02,-1.87E-01,5.91E-02,2.29E+00,4.40E-01,,
